2,0
0,-1
0,3
-3,0
0,4
-2,0
0,5
-2,0
0,6
-1,0
0,1
-2,0
0,-2
1,0
0,-2
1,0
-1,1
0,1
-1,1
0,2
-1,1
0,-1
0,7
-1,0
0,-3
0,6
-1,0
0,-2
0,11
-1,0
0,-7
0,30
1,0
0,-7
0,12
1,0
0,-4
0,8
1,0
0,-3
0,8
3,0
0,2
1,0
0,6
1,0
0,-2
0,5
1,0
0,-2
0,5
2,0
0,-1
-1,0
0,-1
0,1
1,1
0,1
3,3
-2,0
0,-1
-1,0
0,-1
-1,-1
1,0
1,1
1,0
0,2
-1,1
0,2
-5,0
0,-1
-6,0
0,-2
2,0
0,1
-1,-1
-2,0
-2,-2
-4,0
0,-2
1,0
0,1
-1,-1
-1,0
-8,-8
0,-2
-1,0
0,-3
-2,0
0,-1
1,0
0,-2
-3,0
0,-4
1,0
0,3
1,0
-1,-1
0,-1
-1,-1
-1,0
0,-2
0,3
1,1
0,2
1,1
0,1
1,1
0,1
1,1
0,-1
3,3
0,1
-1,1
3,3
-1,0
1,1
0,4
-2,0
0,-1
1,0
0,-1
0,1
-1,1
0,1
-1,1
1,0
-1,1
0,4
-3,0
0,3
1,0
0,-2
1,0
-1,1
0,2
-3,3
3,0
-2,-2
0,-2
0,1
1,1
1,0
-1,1
0,2
-3,3
2,0
0,-1
-1,-1
0,-1
1,1
1,0
-3,3
0,5
0,-6
1,-1
0,-3
1,-1
0,-3
1,-1
0,-1
2,-2
0,-1
1,-1
0,-1
2,-2
0,-1
3,-3
0,1
1,0
0,1
1,0
0,1
1,0
1,-1
-2,-2
-1,0
-2,-2
0,-1
1,1
0,2
5,5
3,0
0,2
2,0
0,-2
0,1
4,4
0,-1
1,1
3,0
0,1
3,0
0,17
-1,0
0,-7
0,23
-1,0
0,-15
0,42
1,0
0,-5
0,18
1,0
0,-11
0,14
2,0
0,-2
-1,0
1,1
0,2
1,1
-2,0
0,-1
0,5
1,0
0,-3
1,0
-1,1
0,3
-1,1
-1,0
0,-2
-4,0
0,-2
2,0
0,1
-1,-1
-2,0
-1,-1
1,0
-6,0
0,-2
-1,0
0,-1
-6,0
0,-2
1,0
0,1
2,0
-3,0
-2,-2
0,-2
-3,0
0,-3
-3,0
0,-2
-1,0
0,-2
-3,0
0,-2
1,0
0,-2
-3,0
0,-5
0,2
2,2
0,-1
0,2
-1,1
0,1
1,0
1,1
1,0
-1,0
-1,1
1,1
2,0
2,2
0,1
-1,1
1,0
0,1
2,0
1,-1
0,4
1,0
1,1
1,-1
0,-1
0,2
3,3
2,0
0,1
4,0
3,3
2,0
-3,0
4,0
1,1
2,0
1,1
0,1
4,4
-1,0
0,2
1,0
0,-1
0,5
1,0
0,-2
0,5
1,0
0,-2
0,5
3,0
0,3
1,0
0,3
1,0
0,-1
0,2
1,0
0,2
1,0
0,-1
0,3
4,0
0,-4
1,0
0,-5
-2,0
0,-1
1,0
0,-7
-2,0
0,-1
1,0
0,-11
-2,0
0,-12
1,0
0,-4
1,0
0,-10
1,0
0,-7
1,0
0,-5
1,0
0,-9
1,0
0,-3
1,0
0,-3
1,0
0,-3
2,0
0,-2
1,0
0,-6
1,0
0,-3
-3,0
0,-5
1,0
0,-2
-2,0
0,-6
-1,0
0,-9
-1,0
0,-32
1,0
0,-4
1,0
0,-4
2,0
0,-1
1,0
0,-3
1,0
0,-4
1,0
0,-4
2,0
0,-4
1,0
0,-1
2,0
0,-1
1,0
0,-4
1,0
0,-5
1,0
0,-3
1,0
0,-3
1,0
0,-6
1,0
0,-17
2,0
0,-1
4,0
0,3
2,0
0,-1
-1,0
0,-1
0,1
1,1
0,1
-1,0
1,1
0,14
2,0
0,-7
-1,0
0,-2
0,2
1,1
0,7
2,2
-1,0
0,2
2,0
0,3
2,0
0,2
1,1
0,3
2,0
0,4
2,0
0,3
1,0
0,3
1,0
0,-1
0,5
1,0
0,-2
0,6
1,0
0,-2
0,4
2,0
0,5
1,0
0,-1
0,43
-2,0
0,-2
1,0
-1,1
0,2
-1,1
2,0
0,-1
0,5
-2,0
0,-3
0,8
-1,0
0,-2
0,7
-1,0
0,-2
0,5
-1,0
0,-1
0,3
-1,0
0,-1
0,4
-2,0
0,-1
1,0
-1,1
0,1
-1,1
2,0
0,-1
0,5
5,0
0,-2
1,0
0,-1
3,0
0,-4
2,0
0,-4
3,0
0,-2
-2,0
0,-6
2,0
0,-2
1,0
0,-3
1,0
0,-45
-2,0
0,-4
1,0
0,-3
-2,0
0,-2
1,0
0,-3
-2,0
0,-6
-2,0
0,-6
-1,0
0,-3
-1,0
0,-2
-2,0
0,-1
1,0
0,-4
-3,0
0,-3
-1,0
0,1
2,0
0,2
-1,1
1,0
0,3
1,1
0,1
1,0
1,1
0,2
1,1
0,3
1,0
1,1
0,1
-1,1
0,1
1,0
0,4
1,1
0,3
1,0
1,1
0,1
-1,1
0,2
1,0
1,1
0,3
-1,1
0,27
1,0
1,1
-1,1
0,5
1,1
0,3
-1,1
-1,0
0,6
-1,0
0,4
1,1
0,1
-1,0
-2,2
0,1
1,1
0,4
-1,0
-1,1
1,1
0,1
-1,0
0,1
-1,0
-1,1
0,3
-2,0
-1,-1
-1,0
0,4
-3,0
0,-1
0,1
2,2
-1,0
0,2
1,0
0,-1
0,9
1,0
0,-6
0,14
1,0
0,-5
0,17
2,0
0,-6
-1,0
1,1
0,6
-1,0
0,16
1,0
0,-15
0,14
-3,3
1,0
0,10
-1,0
0,-2
0,14
-1,0
0,-6
0,12
-1,0
0,-3
0,8
-1,0
0,-2
0,7
-2,0
0,-2
1,0
-1,1
0,2
-1,1
2,0
0,-1
0,4
-2,0
0,-2
0,3
1,0
0,3
4,0
0,-3
1,0
0,-3
1,0
0,-3
2,0
0,-2
1,0
0,-3
2,0
0,-1
2,0
0,-2
4,0
0,-4
2,0
0,-3
1,0
0,-2
2,0
0,-2
-1,0
0,1
1,1
0,1
-1,0
-1,1
0,1
-2,0
0,3
-1,0
-2,2
1,0
-2,0
1,0
1,1
-1,1
-3,0
-1,1
-1,0
1,1
0,1
-4,0
0,3
1,1
0,1
-1,0
-1,1
0,2
-3,3
-3,0
-5,5
0,-1
1,1
1,0
0,-1
-1,-1
2,-2
0,-2
0,1
-1,1
0,4
-4,4
1,0
-7,0
0,-2
2,0
0,1
3,0
0,-1
2,0
-1,-1
0,-1
1,0
1,1
-1,1
-2,0
-1,1
-1,0
-1,-1
-3,0
0,-2
-2,0
0,-1
-3,0
0,-3
-1,0
0,-2
-1,0
0,-5
-2,0
0,-4
1,0
0,-2
-3,0
0,-4
-1,0
0,-3
-1,0
0,-5
-1,0
0,-5
-1,0
0,-8
0,8
1,1
0,6
1,1
0,4
1,1
0,2
0,-1
1,-1
1,1
0,2
1,0
0,1
-1,1
0,1
1,0
1,1
0,3
1,1
0,3
1,1
0,3
1,0
1,1
0,1
-1,1
0,2
-4,0
0,-1
-1,0
0,-6
-5,0
0,-1
-4,0
0,-1
1,0
0,-2
-3,0
0,-3
-1,0
0,-3
-5,0
0,-1
-1,0
0,-1
2,2
2,0
1,1
0,-5
-1,0
0,-2
0,2
1,1
0,2
1,1
0,4
1,0
1,1
0,1
-1,1
1,0
0,1
3,3
5,0
0,1
1,0
0,1
-2,-2
-5,0
0,-1
1,-1
2,0
2,-2
0,-1
-1,0
0,-2
-1,0
0,-3
-2,0
0,-1
1,0
0,-3
-2,0
0,-2
1,0
0,-4
-2,0
0,-2
1,0
0,-3
-2,0
0,-9
-1,0
0,-35
1,0
0,-6
2,0
0,-2
1,0
0,-6
1,0
0,-6
1,0
0,-7
1,0
0,-5
1,0
0,2
-1,1
0,5
-1,0
-2,2
1,0
-1,1
0,3
-1,0
0,5
-1,0
0,7
1,1
0,2
-1,0
0,1
-1,1
0,7
-1,1
0,2
-1,1
0,21
1,1
0,9
1,1
0,5
1,0
1,1
0,1
-1,1
0,3
1,0
1,1
0,1
-1,1
0,2
2,2
0,1
1,1
0,1
1,1
0,1
2,2
-1,0
1,0
2,2
0,1
3,3
-1,0
1,1
-2,-2
3,3
1,0
1,-1
3,0
0,1
4,0
1,1
1,0
6,-6
0,-1
1,-1
0,-1
1,-1
0,-3
1,-1
0,-2
2,-2
0,-4
1,-1
0,-5
1,-1
0,-8
1,-1
0,-7
1,-1
0,-3
-1,-1
-1,0
0,3
-1,0
0,2
-1,0
0,2
-1,0
0,1
-1,0
0,2
-2,0
0,1
-1,0
0,1
-1,0
0,1
-2,0
0,2
-10,0
0,-2
-3,0
0,-1
-2,0
0,-1
-2,0
0,-1
-1,0
0,-2
-1,0
0,-1
-1,0
0,-3
-1,0
0,-4
-1,0
0,-6
1,0
0,-9
1,0
0,-3
1,0
0,-2
1,0
0,-2
1,0
0,-1
2,0
0,-1
1,0
0,-2
3,0
0,-1
13,0
0,1
2,0
0,2
2,0
0,1
1,0
0,1
1,0
0,2
1,0
0,2
1,0
0,15
0,-7
2,-2
-1,1
-1,-1
0,-6
-1,-1
0,-1
-6,-6
-1,0
-1,-1
-12,0
-1,1
-1,0
-5,5
0,1
-1,1
0,1
1,1
4,0
0,1
1,0
0,6
-2,0
0,2
-3,0
0,-3
-2,0
0,-3
0,2
1,1
1,0
1,1
-1,0
-2,-2
0,-5
1,-1
1,1
0,1
-1,0
-1,-1
0,-1
1,-1
0,-1
6,-6
2,0
1,-1
12,0
6,6
0,1
1,1
0,1
1,1
0,5
1,1
2,-2
0,-9
-1,-1
0,-16
-1,-1
0,-8
-1,-1
0,-3
-1,-1
0,-1
-2,-2
-1,0
0,-1
-3,0
0,-1
2,0
0,-1
0,1
-2,2
-4,0
0,2
-3,0
0,-1
2,0
-1,0
-2,2
-8,0
0,-2
1,0
0,1
-1,-1
-1,0
-2,-2
0,-3
-2,0
0,-2
1,0
0,-2
-2,0
0,-1
1,0
0,-3
-2,0
0,-4
-1,0
0,-5
-1,0
0,-6
-1,0
0,-4
-2,0
0,-7
1,0
0,-3
-2,0
0,-16
1,1
0,14
0,-14
-1,-1
1,-1
0,-2
1,0
0,2
-1,0
-1,1
0,19
1,0
1,1
0,6
-1,1
0,1
1,0
1,1
0,3
1,1
0,5
1,1
0,2
1,1
0,6
1,1
0,2
1,0
1,1
0,1
-1,1
0,2
1,0
1,1
1,-1
0,-1
0,1
1,1
0,2
1,0
4,4
1,0
0,-2
1,0
-1,1
0,1
-2,2
0,-2
-1,0
0,2
-1,0
0,2
-1,0
0,-1
0,3
-1,0
0,2
-1,0
0,-1
0,3
-2,0
0,7
-2,0
0,-2
1,0
0,-3
0,3
-1,1
0,2
-1,1
0,3
-1,0
0,5
-1,0
0,5
-1,0
0,4
0,-4
1,-1
0,-4
1,-1
0,-4
1,-1
0,-2
1,-1
1,0
0,-1
1,-1
0,-2
1,-1
0,-3
1,-1
0,-2
2,-2
0,-2
2,-2
0,-1
1,-1
0,-1
1,-1
4,0
1,-1
2,0
2,-2
2,0
3,-3
0,-1
1,-1
0,-1
2,-2
0,-2
1,-1
0,-1
1,-1
0,-3
1,-1
0,-4
1,-1
0,-6
1,-1
0,-2
2,-2
0,-4
1,-1
0,-26
-1,-1
0,-2
1,-1
0,-1
-1,-1
0,-1
-1,-1
-1,0
0,-5
-1,-1
0,-3
-1,-1
0,-3
-1,-1
0,-2
-1,-1
0,-1
-1,-1
0,-2
-1,-1
0,-2
0,1
-1,1
-1,-1
0,-3
-1,-1
0,-1
-2,-2
0,-3
-2,-2
-4,0
0,-1
1,0
0,-2
0,3
-4,4
0,-1
1,1
-5,5
2,0
0,-1
1,0
0,-1
-1,-1
-1,1
1,-1
2,0
-1,1
0,1
-6,6
1,0
-1,1
0,2
-1,0
0,3
-2,0
0,-1
1,0
-1,1
0,1
-1,1
2,0
0,-1
0,1
-3,3
1,0
0,3
-2,0
0,-1
1,0
0,-1
0,2
-1,1
0,3
-1,0
0,-1
0,2
-1,0
0,3
0,-3
2,-2
0,-4
3,-3
-1,-1
0,-1
1,-1
0,-1
3,-3
0,-2
2,-2
0,-2
1,-1
0,-1
6,-6
-1,-1
2,-2
0,-1
2,-2
1,0
-1,-1
0,-7
-1,-1
0,-1
-1,-1
0,-4
-3,-3
-2,0
0,1
-1,0
0,8
-1,0
0,4
-1,1
0,7
-1,1
0,2
-1,1
0,2
-1,1
0,2
-2,0
0,1
-1,0
0,4
-1,0
0,3
-1,1
0,2
-2,0
0,4
-2,2
-1,0
0,2
-1,0
0,2
-1,0
0,4
1,1
0,1
-1,0
-1,1
0,4
-1,1
0,4
-2,2
0,25
1,1
0,7
1,1
0,5
1,0
1,1
0,1
-1,1
0,1
1,0
1,1
0,2
1,0
0,2
-1,1
0,2
1,0
2,2
0,-1
0,3
-1,0
0,1
-1,0
-1,-1
-4,0
0,-3
-1,0
0,-1
-2,0
0,-1
1,0
0,-2
-1,0
0,-1
-2,0
0,-1
1,0
0,-3
-1,0
0,-1
-1,0
0,-9
-1,0
0,-41
1,0
0,-5
2,0
0,-2
1,0
0,-3
1,0
0,-4
1,0
0,-7
2,0
0,-4
1,0
0,-1
2,0
0,-1
1,0
0,-1
1,0
0,-3
1,0
0,-5
1,0
0,-3
1,0
0,-3
1,0
0,-6
2,0
0,-1
1,0
0,-4
-2,0
0,5
1,1
0,3
-1,0
-1,1
0,3
-1,1
0,2
-1,1
0,2
-1,0
-2,2
0,-1
0,3
-1,0
0,1
-1,0
0,3
1,1
0,1
-2,0
0,1
-1,0
-1,1
1,1
0,1
-1,0
0,2
-3,0
0,5
-1,0
0,3
-1,0
0,5
1,1
0,2
-1,0
0,1
-1,1
0,5
-2,2
0,30
1,1
0,9
-2,2
0,-2
-2,0
0,-1
1,0
0,-2
-1,0
0,-1
-3,0
0,-3
-1,0
0,-1
-1,0
0,-1
-1,0
0,-1
0,1
2,2
0,1
-3,0
0,9
-1,0
1,-1
0,-7
1,-1
1,0
1,1
0,-1
1,-1
1,1
0,4
1,0
0,1
1,1
0,1
2,0
1,1
1,0
-1,1
0,1
1,0
0,2
1,0
0,1
1,1
0,1
1,1
-1,0
2,2
0,1
2,2
0,-1
-2,0
3,0
1,1
0,1
-1,1
1,0
0,1
2,0
0,2
1,1
0,1
-1,0
-1,1
0,1
-1,1
0,3
-1,1
0,3
-3,3
1,0
-1,1
0,2
-1,0
0,6
-1,0
0,8
-1,0
0,9
-1,0
0,7
1,1
0,18
1,1
0,7
1,1
0,5
1,1
0,2
-1,1
-1,0
-5,-5
-1,0
-1,-1
0,-3
-1,0
0,-1
0,1
1,1
0,1
1,1
-1,-1
0,-2
-1,-1
0,-3
-1,-1
0,-2
-1,-1
0,-1
-1,-1
0,-4
-1,-1
0,-4
0,2
-1,1
-1,0
0,-2
1,-1
0,-8
-2,-2
0,-11
-1,-1
0,-6
-2,-2
0,-18
1,-1
0,-16
1,-1
0,-6
3,-3
0,-7
1,-1
1,0
1,-1
0,-1
-2,-2
0,-1
-3,-3
0,-2
-2,-2
0,-2
-4,-4
0,-2
-1,0
0,-2
0,2
1,1
0,2
0,-3
1,-1
0,-2
-1,-1
0,-2
-1,0
0,-1
-1,-1
0,-3
-2,-2
0,-11
-1,-1
0,-1
-1,-1
0,-9
1,-1
0,-10
1,-1
0,-3
1,-1
0,-2
3,-3
0,-2
0,3
0,-3
2,-2
0,-3
1,-1
0,-5
2,0
0,-4
1,0
1,1
1,0
0,-3
-1,-1
0,1
1,1
0,2
1,2
0,1
0,-1
-2,-6
0,1
-1,1
0,1
-2,2
0,5
-1,1
0,1
-1,1
0,3
-2,2
0,2
-2,2
0,3
-1,1
0,2
-1,1
0,8
-1,1
0,10
25,3
1,-1
0,-4
1,-1
0,-2
1,-1
0,-3
2,-2
0,-2
2,-2
0,-2
2,-2
0,-2
2,-2
0,-1
2,-2
0,-2
1,-1
0,-2
1,-1
0,-2
1,-1
0,-4
3,-3
0,-1
5,0
2,-2
0,-6
2,-2
1,0
3,3
0,6
2,2
0,6
1,1
6,-3
0,1
4,0
0,-1
0,2
0,-1
-4,0
-6,2
0,3
2,2
0,2
3,3
0,3
1,1
0,1
3,3
0,2
1,1
0,2
1,1
0,3
1,1
0,3
-5,3
-3,0
0,-1
-13,0
0,1
-3,0
0,2
-2,0
0,1
-2,0
0,1
-1,0
0,3
-1,0
0,2
-1,0
0,6
-1,0
0,12
1,0
0,4
1,0
0,2
1,0
0,1
1,0
0,1
2,0
0,2
1,0
0,1
2,0
0,1
2,0
0,2
11,0
0,-2
2,0
0,-1
1,0
0,-1
2,0
0,-2
1,0
0,-1
1,0
0,-1
1,0
0,-3
1,0
0,-4
1,0
0,-17
-1,0
0,-4
-1,0
0,-1
-1,0
0,-1
-1,0
0,-1
-1,0
0,-1
-1,-1
-2,0
-1,-1
-12,0
-1,1
-1,0
-2,2
-1,0
-3,3
0,2
-1,1
0,1
1,1
1,0
0,-1
3,0
0,1
1,0
0,1
1,0
0,4
-1,0
0,1
-2,0
0,1
-2,0
0,-1
-1,0
0,-6
-1,-1
-1,1
0,1
-3,0
0,-4
0,7
0,-3
5,0
2,-2
1,0
3,3
0,2
4,0
0,-3
1,0
0,-1
3,0
0,1
1,0
0,5
-1,0
0,1
-3,0
0,-1
-1,0
0,-1
0,1
1,1
-1,4
0,1
2,0
0,1
1,0
0,5
-1,0
0,1
-1,0
0,2
-6,0
0,-3
-1,0
0,-5
1,0
0,-2
5,0
1,1
1,0
1,1
4,-2
0,-2
2,0
0,4
-2,0
0,-1
1,1
0,2
2,0
0,2
-2,0
0,-2
-1,-3
0,-2
1,-1
0,-4
1,0
0,-2
-2,0
0,2
1,0
0,11
0,-1
-1,-3
0,-1
-8,0
1,0
0,-6
0,-1
-15,0
0,-3
5,0
0,-1
-1,-1
0,-2
1,-1
0,-1
2,-2
1,0
3,-3
2,0
1,-1
12,0
1,1
1,0
5,5
3,-1
1,0
1,1
0,1
1,1
5,0
1,0
1,1
0,7
16,0
1,0
0,-4
1,1
0,2
-2,0
0,1
1,1
-1,0
0,6
-3,0
0,3
2,0
0,-2
0,2
-1,1
0,3
-3,0
0,6
-1,0
0,-3
0,6
-1,0
0,-2
0,6
-1,0
0,-3
0,1
-2,2
0,-1
0,4
1,0
0,-1
1,0
0,-1
0,1
-1,1
0,1
-3,3
2,0
0,-1
-1,-1
0,-2
0,1
1,1
1,0
-1,1
0,2
-3,3
0,-2
1,0
0,-1
0,1
1,1
-2,2
2,0
-1,0
-1,1
0,-1
3,-3
0,-4
1,-1
0,-2
1,-1
0,-4
1,-1
0,-2
1,-1
0,-2
3,-3
0,1
0,-2
-1,-1
0,-3
1,-1
0,-2
1,-1
0,-2
1,0
0,-2
0,1
1,1
1,-1
0,-1
0,1
25,5
0,1
8,0
1,0
0,-5
-2,0
0,-13
-1,0
0,-7
-1,0
0,-10
-3,0
0,-22
2,0
0,-2
1,0
0,-6
2,0
0,-4
2,0
0,-3
1,0
0,-1
4,0
0,-3
2,0
0,-1
5,0
0,-1
3,0
0,3
5,0
0,-1
-1,0
0,-1
-3,0
2,0
1,1
0,1
3,3
-2,0
0,-1
-1,-1
2,0
0,1
-1,1
0,1
2,0
0,35
3,0
0,11
1,0
0,8
1,0
0,12
1,0
0,-7
0,12
1,0
0,-4
0,12
2,0
0,1
1,0
0,8
1,0
0,12
1,0
0,21
1,0
0,23
1,0
0,2
-2,0
0,-3
-1,0
0,-23
-1,0
0,-21
-1,0
0,-10
-1,0
0,-9
0,9
1,1
0,9
1,1
0,20
1,1
0,22
1,1
0,3
2,2
-2,0
0,-1
1,-1
0,1
-1,1
0,1
2,0
0,23
4,0
0,-5
2,0
0,-2
2,0
0,-3
1,0
0,-3
1,0
0,-1
2,0
0,-1
1,0
0,-3
1,0
0,-2
1,0
0,-5
1,0
0,-4
1,0
0,-3
3,0
0,-4
1,0
0,-4
1,0
0,-6
1,0
0,-3
1,0
0,-1
1,0
0,-15
1,0
0,-14
2,0
0,-4
1,0
0,-35
-2,0
0,-5
1,0
0,-16
-2,0
0,-12
-1,0
0,-16
-1,0
0,-8
-1,0
0,-12
-1,0
0,-5
-2,0
0,-2
1,0
0,-6
-2,0
0,-2
1,0
0,-5
-2,0
0,-5
-1,0
0,-5
-1,0
0,-3
-1,0
0,-4
-2,0
0,-2
1,0
0,-2
-2,0
0,-1
1,0
0,-3
-2,0
0,-1
1,0
0,-2
-3,0
0,-6
-1,0
0,-3
-1,0
0,-3
-2,0
0,-4
-3,0
0,-2
-1,0
0,-2
3,0
0,-1
1,0
0,-3
4,0
0,-1
-3,0
2,0
1,1
0,1
-1,-1
-1,1
0,2
1,0
0,5
1,0
0,1
1,0
0,2
1,0
0,3
3,0
0,1
3,0
0,3
-4,0
0,-1
-1,0
0,-2
0,1
4,4
0,-1
1,1
5,0
0,1
-1,0
0,1
-1,0
0,4
1,0
0,2
1,0
0,10
2,0
0,-2
-1,0
0,-2
1,-1
0,-3
1,0
0,-2
0,2
1,1
2,0
0,6
-2,0
0,4
-3,0
0,-2
1,0
0,1
1,0
-1,0
-1,1
1,1
1,0
0,5
2,0
0,-1
1,0
0,-3
-1,0
0,1
-1,0
3,0
0,1
1,1
-1,-1
-2,2
0,1
-1,1
0,-1
0,3
1,0
0,4
3,0
0,-1
-1,0
0,-3
1,0
0,-3
-2,0
2,0
1,1
1,0
-3,3
0,3
1,1
-1,1
0,-1
1,1
0,2
1,0
0,4
1,0
0,5
2,0
0,-5
1,0
0,1
1,0
0,19
-1,0
0,4
3,0
0,-1
-1,0
0,-1
0,2
-1,1
0,10
2,0
0,-1
0,1
-1,1
0,2
1,0
0,1
1,0
0,14
2,0
0,10
-1,0
0,1
-1,0
0,3
1,0
0,7
1,0
0,31
0,-1
-1,-1
1,-1
-1,-1
0,-5
-3,0
0,-33
-2,0
0,-19
3,0
0,-3
-2,0
0,2
-1,1
-1,0
0,-14
-1,0
0,-13
-1,0
0,-9
-1,0
0,-5
-1,0
0,-5
-1,0
0,-3
0,3
1,1
0,4
1,1
0,4
1,1
0,8
1,1
0,12
1,1
0,13
1,1
0,17
2,2
0,33
1,1
0,-1
-1,1
0,12
-1,0
0,1
-1,0
0,9
-1,0
0,8
-1,0
0,5
-1,0
0,2
-1,0
0,5
-2,0
0,-1
1,0
0,-1
0,1
-1,1
0,1
-3,3
0,-1
0,2
1,0
0,1
2,0
0,-1
0,4
2,0
0,-2
1,0
0,-1
4,0
0,2
1,0
0,-1
-1,1
-1,0
-2,2
0,-1
3,3
0,-2
1,0
-2,0
0,-1
0,3
1,1
-1,1
-3,0
0,-1
1,0
0,-2
-1,-1
-2,0
0,2
1,0
0,1
1,1
0,1
2,2
-1,0
1,1
0,2
1,0
0,2
2,0
0,3
1,0
0,1
2,0
0,-2
1,0
0,-1
5,0
0,-2
-2,-2
1,0
-3,3
0,-1
1,1
0,-3
0,3
2,2
0,1
-4,0
2,2
0,-1
-1,1
-3,0
0,2
1,0
0,1
1,0
0,2
1,0
0,1
1,0
0,1
2,0
0,2
2,0
0,-9
-1,0
0,-1
0,2
-1,1
-2,0
0,-1
3,3
-1,0
1,0
1,1
0,5
-1,0
0,1
1,0
0,-6
-4,-4
0,-2
-2,-2
0,-1
-3,-3
0,-3
-1,0
0,-2
-1,1
-1,0
0,-1
3,3
0,1
2,2
-1,1
0,2
-1,1
-1,-1
0,-1
-2,-2
0,-1
-1,-1
0,-1
-2,-2
0,-3
1,-1
0,-3
-1,-1
0,-1
1,-1
1,0
1,1
0,-1
-1,-1
-1,1
-1,0
-1,1
-2,0
-1,1
-4,0
0,1
0,-3
3,-3
1,0
2,-2
-4,0
3,0
6,-6
0,-4
2,0
0,-4
-1,0
0,-6
1,0
0,-3
1,0
0,-2
1,0
0,-10
-1,0
0,-7
0,6
1,1
0,10
-1,1
0,1
-1,1
0,2
-1,1
0,5
1,1
0,5
0,-1
-1,-1
-1,1
0,4
-2,0
0,2
2,0
-1,0
-1,-1
0,-1
-1,-1
0,-1
1,-1
0,-5
1,-1
0,-7
1,-1
0,-8
2,-2
0,-45
-2,-2
0,-17
1,-1
1,0
1,-1
0,-2
1,-1
0,-1
-2,-2
0,-2
-1,-1
0,-6
1,-1
0,-1
-1,-1
0,-1
-1,-1
0,-2
1,-1
0,-13
-1,-1
-1,0
3,0
0,-2
-2,0
-1,-1
0,-3
-1,-1
0,-10
1,0
0,2
-1,0
-1,1
0,2
1,1
0,4
-1,1
-1,-1
0,-3
-1,-1
0,-1
-3,-3
0,-3
-1,-1
0,-3
-2,-2
0,-4
3,-3
0,-5
-1,0
0,-2
-1,-1
-1,1
0,2
-1,1
-1,0
-1,1
-1,0
0,-3
-1,0
0,-3
-1,0
0,-3
-1,0
0,-2
-1,0
0,-3
-1,0
0,-1
2,0
1,-1
-1,-1
0,-3
-1,-1
0,-3
-1,0
0,-1
-2,0
0,-3
-1,0
0,-1
-3,0
1,-1
3,3
0,5
0,-2
1,-1
1,0
1,1
1,-1
1,0
0,3
0,-2
-1,-1
-1,1
-1,0
-2,-2
0,-1
-2,-2
-4,0
-1,-1
1,0
-3,0
0,2
0,-2
-1,-1
-3,0
-5,-5
1,0
4,4
-2,-2
0,-1
0,1
-1,1
-3,-3
0,1
1,1
2,0
3,3
0,1
2,2
0,1
2,2
0,-1
0,2
0,-1
1,-1
1,1
0,2
-1,1
0,1
1,0
1,1
0,2
1,1
0,1
1,0
1,1
0,3
1,0
0,1
-1,1
0,1
1,1
0,3
1,1
0,2
1,0
1,1
0,1
-1,1
0,1
1,0
1,1
0,3
1,1
0,4
1,1
0,4
