0,-16
-1,-1
0,-5
-1,-1
0,-5
-1,-1
0,-7
-1,-1
0,-3
-1,-1
0,-1
-1,-1
0,-3
-1,-1
0,-5
-1,-1
0,-1
-2,-2
0,-2
-1,-1
0,-2
-1,-1
0,-1
-1,-1
0,-2
-2,-2
0,-1
-1,-1
0,-1
-1,-1
0,-1
-3,-3
0,-1
-3,-3
0,-1
-2,-2
-1,0
-6,-6
-2,0
-2,-2
-3,0
-2,-2
-4,0
-1,1
0,200
-16,0
0,-199
-6,0
0,2
1,0
-4,0
0,2
-3,0
0,2
-3,0
0,2
-2,0
0,2
-2,0
0,2
-2,0
0,2
-1,0
0,2
-1,0
0,2
-2,0
0,4
-2,0
0,2
-1,0
0,3
-1,0
0,3
-1,0
0,2
-1,0
0,1
-1,0
0,4
-1,0
0,4
-1,0
0,2
-1,0
0,6
-1,0
0,4
-1,0
0,4
-1,0
0,10
-1,0
0,6
-1,0
0,10
-1,0
0,15
-1,0
0,17
1,0
0,13
1,0
0,8
1,0
0,6
1,0
0,10
1,0
0,2
1,0
0,4
1,0
0,6
1,0
0,2
1,0
0,2
1,0
0,4
1,0
0,2
1,0
0,1
1,0
0,3
1,0
0,1
1,0
0,2
1,0
0,2
1,0
0,2
2,0
-1,1
0,1
2,0
0,2
2,0
0,2
2,0
0,2
2,0
0,2
3,0
0,2
4,0
0,2
8,0
