0,1
1,1
0,-1
0,5
1,0
0,-1
0,4
1,0
0,-2
0,5
1,0
0,-2
0,4
1,0
0,-1
0,3
1,0
0,-1
0,3
2,0
0,-1
-1,0
1,1
0,1
1,1
0,-1
0,3
2,0
0,3
2,0
0,3
1,0
0,-1
2,0
0,3
1,0
0,2
3,0
0,-6
-1,0
0,-16
-1,0
0,-19
1,0
0,-8
1,0
0,-5
2,0
0,-2
1,0
0,-4
1,0
0,-6
1,0
0,-4
1,0
0,-1
1,0
0,-3
2,0
0,-3
2,0
0,-3
2,0
0,-4
1,0
0,-3
1,0
0,-4
1,0
0,-5
2,0
0,-6
-1,0
0,5
0,-3
1,-1
1,1
0,1
-1,1
0,3
-1,1
0,-1
0,2
-1,1
0,3
-1,1
0,1
-1,1
0,3
-1,0
-1,1
0,4
0,-1
-1,-1
-1,1
0,1
1,1
0,1
-1,0
0,1
-2,0
1,1
0,1
-1,0
0,1
-2,2
0,3
-1,1
0,2
-2,0
0,2
-1,0
0,4
-1,0
0,7
-1,1
0,5
-1,1
0,10
-1,1
0,21
1,1
0,8
1,1
0,3
1,1
-3,0
0,-1
0,1
6,6
0,-1
-3,-3
0,-1
0,1
-1,1
2,2
-1,0
7,7
4,0
0,-6
-2,0
0,-6
-2,0
0,-8
-1,0
0,-8
-1,0
0,-33
1,0
0,-4
1,0
0,-3
1,0
0,-4
2,0
0,-5
2,0
0,-3
1,0
0,-3
2,0
0,-3
1,0
0,-3
2,0
0,-5
2,0
0,-4
1,0
0,-4
1,0
0,-6
1,0
0,-16
2,0
0,-2
3,0
0,1
2,0
0,3
1,0
0,-2
0,17
2,0
0,-3
-1,0
0,-4
0,4
1,1
0,3
2,2
-1,0
0,2
2,0
0,2
1,0
0,2
1,0
0,1
1,1
0,2
3,3
0,-1
-1,-1
-1,1
0,1
1,0
0,2
2,0
0,3
1,0
0,3
1,0
0,-1
0,5
1,0
0,-1
0,4
1,0
0,-1
0,4
2,0
0,4
-1,0
0,-3
0,2
2,2
0,42
-2,0
0,-2
1,0
-1,1
0,2
1,0
0,5
-2,0
0,-3
1,0
0,-1
0,1
-1,1
0,6
-1,0
0,-1
0,5
-1,1
0,3
-1,0
0,3
-1,0
0,3
-2,0
0,-1
1,0
-1,1
0,1
-1,1
2,0
0,-1
0,5
5,0
0,-1
2,0
0,-2
1,0
0,-1
1,0
0,-3
1,0
0,-1
1,0
0,-2
1,0
0,-9
2,0
0,-2
1,0
0,-8
1,0
0,-39
-2,0
0,-5
1,0
0,-3
-2,0
0,-3
1,0
0,-2
-2,0
0,-4
-1,0
0,-4
-1,0
0,-3
-1,0
0,-4
-1,0
0,-2
-2,0
0,-4
1,0
0,3
0,-2
-1,-1
-1,0
-1,-1
0,-3
1,1
0,2
-2,-2
1,1
0,1
1,1
0,1
1,1
0,1
2,2
0,3
1,1
0,2
1,1
0,3
1,1
0,3
1,1
0,3
1,0
1,1
0,2
-1,1
0,2
1,0
1,1
0,4
-1,1
0,1
1,0
0,25
1,1
0,15
-2,0
0,2
-1,0
0,4
1,1
0,1
-1,0
-1,1
0,3
1,1
-1,1
0,2
-2,2
0,2
-2,2
0,1
-1,-1
-1,0
0,1
-1,1
-1,0
0,1
-2,2
1,0
-1,1
0,3
1,0
0,-2
0,10
1,0
0,-5
0,13
1,0
0,-3
0,14
2,0
0,-4
-1,0
1,1
0,4
-1,0
0,3
1,0
0,-2
0,16
-1,-1
0,-10
1,-1
0,-9
-2,-2
0,-9
-1,-1
0,-9
-1,-1
0,-4
-2,-2
0,-1
-1,-1
-1,0
-2,-2
1,0
0,-1
0,1
1,1
-3,0
0,1
-3,0
-2,2
0,-1
-2,0
0,1
1,0
-1,0
-1,1
-8,0
0,-2
-1,0
0,-1
-1,0
0,-2
-3,0
0,-4
1,0
0,-2
-2,0
0,-4
-1,0
0,-4
-1,0
0,-5
-1,0
0,-6
-1,0
0,-4
-1,0
0,-10
-2,0
0,-13
1,0
0,12
-1,1
0,1
1,0
0,3
1,1
0,7
1,1
0,2
1,1
0,5
1,1
0,3
1,1
0,5
0,-1
1,-1
1,1
0,3
-1,1
0,1
1,0
2,2
-1,0
1,1
0,1
-1,1
1,0
2,2
0,1
1,0
1,1
1,0
1,1
0,3
1,0
0,-1
1,0
0,-2
1,0
-2,2
-1,0
-3,3
1,0
-1,1
0,1
-2,2
1,0
0,1
-1,0
0,2
-1,0
0,3
-3,3
0,-1
1,1
1,0
0,-1
-1,-1
1,1
0,1
-1,1
-1,0
0,1
-1,1
0,3
-1,0
0,4
-1,1
0,5
-1,1
0,2
0,-2
1,-1
0,-5
1,-1
0,-4
1,-1
0,-2
1,-1
0,-2
3,-3
0,-3
1,-1
0,-2
2,-2
0,-1
7,-7
1,0
1,-1
3,0
0,-1
1,-1
2,0
3,-3
0,-1
1,-1
0,-1
2,-2
0,-1
1,-1
0,-2
1,-1
0,-2
1,-1
0,-5
1,-1
0,-5
1,-1
0,-3
2,-2
0,-10
1,-1
0,-19
-1,-1
0,-8
-1,-1
0,-3
-2,-2
0,-3
-1,-1
0,-2
-1,-1
0,-3
-1,-1
0,-1
-1,-1
0,-2
-1,-1
0,-1
-3,-3
0,-2
-1,-1
0,-1
-1,-1
0,-1
-1,-1
0,-1
-1,-1
-4,0
0,1
-3,3
1,0
-5,5
1,0
-2,2
0,2
-2,2
0,-1
0,3
-2,2
1,0
0,1
-1,0
0,1
-2,2
0,-1
1,1
0,1
-1,0
-1,1
0,3
-1,0
0,-1
0,4
-1,0
0,2
-1,1
0,2
0,-2
1,-1
0,-2
1,-1
0,-2
2,-2
-1,-1
1,-1
0,-1
2,-2
0,-2
2,-2
0,-2
2,-2
0,-2
3,-3
-1,-1
1,0
1,-1
1,0
0,-2
3,-3
0,-1
2,-2
-1,0
0,-2
-1,-1
0,-13
-2,-2
0,-1
-1,-1
-4,0
1,1
0,1
-1,0
0,8
-1,1
0,10
-1,1
0,2
-1,1
0,3
-1,1
0,2
-1,1
0,2
0,-1
-1,-1
-1,1
0,5
-1,0
-2,2
0,4
-1,1
0,1
-1,1
0,1
-1,1
0,2
-2,0
0,1
1,1
0,1
-1,0
0,2
-1,1
0,1
-1,1
0,3
-1,1
0,4
-1,1
0,3
-1,1
0,21
1,1
0,9
1,1
0,4
1,1
0,1
1,1
0,6
0,-1
1,-1
1,1
0,2
-1,1
0,1
1,0
0,3
0,-1
1,-1
1,1
0,2
-5,5
1,0
-1,1
0,3
-1,0
0,-1
0,5
-1,0
0,-1
0,5
-1,0
0,-3
0,7
-1,0
0,-1
0,7
-2,0
0,-2
1,0
0,-3
0,3
-1,1
0,2
-1,1
2,0
0,-1
0,5
-2,0
0,-3
0,15
-1,0
0,-7
0,31
1,0
0,-6
0,16
2,0
0,-5
-1,0
0,-4
0,4
1,1
0,5
-1,0
0,5
2,0
0,-2
-1,0
0,-2
0,2
1,1
0,2
-1,0
0,2
1,0
0,-1
0,6
1,0
0,-3
0,4
1,0
0,3
1,0
0,3
2,0
0,-1
-1,0
1,1
0,1
1,1
0,-1
3,3
0,-1
3,0
0,-1
-1,0
0,-3
-1,0
0,-1
-1,0
0,-4
-2,0
0,-2
1,0
0,-2
-2,0
0,-2
1,0
0,-2
-2,0
0,-7
-1,0
0,-8
-1,0
0,-35
1,0
0,-7
2,0
0,-4
1,0
0,-5
1,0
0,-7
1,0
0,-5
1,0
0,-4
1,0
0,1
-1,1
0,5
-1,1
0,2
-1,0
-1,1
0,3
-1,0
0,4
-1,0
0,10
-1,1
0,7
-1,1
0,4
-1,1
0,17
1,1
0,12
1,1
0,5
2,0
0,4
-1,1
0,1
1,0
1,1
0,1
-1,1
0,1
1,0
1,1
0,1
1,1
0,3
1,1
0,2
2,2
0,1
6,6
1,0
0,-2
5,0
0,2
2,0
0,2
5,0
0,-2
1,0
0,-1
2,0
0,-3
1,0
0,-1
1,0
0,-2
6,0
0,-1
1,0
0,-3
1,0
0,-2
2,0
0,-4
1,0
0,-2
2,0
0,-1
2,0
0,-1
2,0
0,-2
1,0
0,1
0,-1
3,-3
0,-2
1,0
0,-3
2,0
0,-1
-1,0
0,-1
0,1
1,1
0,1
-1,0
-3,3
0,1
-1,1
0,1
-1,1
-2,0
0,1
-3,3
0,1
-1,0
-1,1
0,1
-1,-1
-1,0
0,4
-1,1
0,2
-1,1
0,1
-1,1
0,1
-1,1
0,-1
-1,1
-1,0
0,-1
-2,0
1,0
1,-1
-1,-1
0,-8
2,0
0,-5
1,0
0,-6
1,0
0,-8
1,0
0,-8
1,0
0,-10
-1,1
-1,0
0,-14
-1,0
0,-3
-1,0
0,-2
-1,0
0,-1
-1,0
0,-1
-2,0
0,-2
-2,0
0,-1
-12,0
0,1
-3,0
0,1
-1,0
0,1
-1,0
0,1
-2,0
0,1
-1,0
0,2
-1,0
0,2
-1,0
0,7
2,0
0,3
3,0
0,-2
2,0
0,-6
-1,0
0,-1
-4,0
0,1
-1,0
-1,1
0,3
-1,1
0,-4
0,11
-1,0
0,4
1,0
0,4
1,0
0,3
1,0
0,1
1,0
0,2
1,0
0,1
3,0
0,1
1,0
0,1
3,0
0,2
10,0
0,-2
2,0
0,-1
1,0
0,-1
1,0
0,-1
1,0
0,-1
1,0
0,-1
1,0
0,-1
1,0
0,-2
1,0
0,-3
1,0
0,-3
1,0
1,-1
-2,-2
0,-6
1,-1
-1,1
0,6
2,2
0,9
-1,1
0,9
-1,1
0,6
-1,1
0,4
-1,1
0,4
-1,1
1,0
-1,1
0,3
0,-1
-1,-1
-1,1
0,4
-4,4
0,1
-2,2
-1,0
-1,1
1,0
-3,0
-1,1
-1,0
0,-1
-1,-1
-1,0
-1,-1
1,0
-3,0
1,0
1,-1
-1,-1
-1,0
0,-1
-1,0
0,-1
-1,-1
0,-2
-1,0
0,-5
-1,0
0,-6
-2,0
0,-2
-2,0
0,-3
-1,-1
0,-4
-1,-1
0,-6
-1,-1
0,-7
0,7
1,1
0,6
1,1
0,4
1,1
0,3
1,1
2,0
0,1
-1,1
0,1
1,0
0,3
2,2
0,3
1,1
0,2
1,1
0,1
1,1
0,1
-2,2
-1,0
-1,-1
-2,0
0,-2
-3,-3
-1,0
3,0
4,4
-5,-5
-3,0
-1,-1
0,2
-2,0
0,-1
-2,-2
0,-2
-1,-1
0,-1
-1,-1
0,-1
-12,-12
0,-4
-2,0
0,-5
-1,0
0,-2
-1,0
0,-5
-1,0
0,-3
-2,0
0,-11
1,0
0,10
0,-9
-1,-1
-1,0
0,-11
-1,0
0,-8
-1,0
0,-34
1,0
0,-10
1,0
0,-8
2,0
0,-3
2,0
-2,0
-1,-1
0,-4
0,3
-2,2
0,-1
-2,0
0,-1
1,0
-5,0
0,-1
2,0
-5,0
0,-2
1,0
0,1
-1,-1
-1,0
-1,-1
1,0
-1,1
0,1
1,0
-3,-3
-3,0
0,-2
1,0
0,1
-1,-1
-1,0
-8,-8
0,-2
-1,0
0,-2
-2,0
0,-5
-2,0
0,-3
-1,0
0,-2
0,3
1,0
1,1
-1,1
0,1
1,0
0,2
2,0
0,2
1,1
0,1
2,2
-1,1
8,8
-1,0
0,-1
1,-1
-1,-1
-4,0
0,-1
-1,-1
1,1
0,2
-1,0
0,3
-1,0
0,-2
0,3
-1,0
0,4
-1,0
0,-1
0,3
-1,0
0,-1
0,5
-2,0
0,-2
1,0
0,-1
0,1
-1,1
0,2
-1,1
2,0
0,-1
0,1
-2,2
0,-1
1,1
0,1
-1,0
0,1
-1,0
0,4
0,-4
1,-1
0,-3
1,-1
0,-3
2,-2
0,-1
1,-1
0,-1
1,-1
0,-2
1,-1
0,-1
3,-3
2,0
5,5
4,0
3,3
3,0
3,3
2,0
0,1
1,0
0,2
1,1
0,3
-1,0
-1,1
0,8
-1,1
0,13
-1,1
0,29
1,1
0,10
1,1
0,3
1,1
0,5
-1,1
-3,0
0,-2
-5,0
0,-1
-3,0
0,-1
1,0
-4,0
0,-2
1,0
0,1
1,0
-1,0
-1,-1
-1,0
-2,-2
-2,0
0,-2
-1,0
0,-1
-3,0
0,-2
-2,0
0,-2
-1,0
0,-1
-1,0
0,-1
-2,0
0,-4
-2,0
0,-3
-1,0
0,-3
0,5
0,-1
1,-1
1,1
0,1
-1,1
0,1
1,0
0,2
0,-1
1,-1
1,1
0,2
2,2
0,1
2,0
0,2
3,3
1,0
-2,0
2,0
4,4
0,-1
1,1
-2,-2
-1,1
5,0
2,2
1,0
2,2
0,1
5,0
1,1
2,0
1,1
0,3
1,0
1,1
0,3
1,1
0,3
1,1
0,2
2,2
0,3
0,-1
1,-1
1,1
0,3
1,0
0,-1
0,2
1,0
0,1
2,2
-1,1
4,4
-2,0
0,-1
-1,-1
1,1
0,1
1,1
2,-2
-1,0
-6,-6
-1,0
1,0
6,6
1,0
1,-1
0,-7
-1,-1
0,-8
-1,-1
0,-3
-1,-1
0,-6
-1,-1
0,-21
2,-2
0,-6
1,-1
0,-5
1,-1
0,-6
1,-1
0,-5
1,-1
0,-1
1,-1
0,-3
1,-1
0,-1
3,-3
-3,0
0,-1
-1,0
0,-1
-1,0
0,-1
-1,0
0,-1
1,-1
-2,-2
-1,1
-1,-1
0,-2
-3,-3
0,-2
-1,-1
0,-2
-1,0
-1,-1
-1,0
-1,-1
1,0
-3,-3
0,-2
-3,-3
0,-2
-3,-3
0,-1
-1,-1
0,-1
-1,-1
0,-2
-1,-1
0,-1
-2,-2
-1,0
0,-2
-1,0
0,-6
-1,-1
0,-3
-1,-1
0,-4
-1,-1
0,-7
-1,-1
0,-22
1,-1
0,-3
1,-1
0,-4
1,-1
0,-2
1,-1
0,-1
1,-1
0,-2
2,-2
0,-2
1,-1
0,-1
1,-1
0,-1
1,-1
0,-2
2,-2
0,1
-1,1
0,2
-2,2
0,2
-1,1
0,2
-1,1
0,2
-1,1
0,1
-2,2
0,2
-1,1
0,2
-1,1
0,3
-1,1
0,7
-1,1
0,21
1,1
0,5
1,1
0,4
1,1
0,1
3,3
17,-4
0,-6
1,-1
0,-7
1,-1
0,-4
1,-1
0,-3
1,-1
0,-3
1,-1
0,-1
1,-1
0,-1
1,-1
0,-3
2,-2
0,-2
2,-2
0,-1
1,-1
0,-1
2,-2
0,-1
1,-1
0,-1
1,-1
0,-2
1,-1
0,-3
1,-1
0,-4
1,-1
0,-1
2,-2
5,0
0,-8
3,-3
2,0
1,1
0,1
2,2
0,14
1,1
0,3
-3,3
0,1
-3,3
0,1
-3,3
0,2
-2,2
0,2
-1,1
0,2
-2,2
0,1
-2,2
0,3
-1,1
0,2
-1,1
0,1
-1,1
0,2
-1,3
0,4
3,0
1,0
0,-1
1,0
0,-1
1,0
0,-1
3,0
0,1
1,0
0,1
1,0
0,4
-1,0
0,1
-1,0
0,1
-3,0
0,-1
-1,0
0,-1
-3,0
0,12
1,0
0,4
1,0
0,2
1,0
0,1
1,0
0,1
2,0
0,2
1,0
0,1
2,0
0,1
3,0
0,1
3,0
0,1
3,0
0,-1
4,0
0,-1
2,0
0,-1
1,0
0,-1
2,0
0,-2
1,0
0,-1
1,0
0,-2
1,0
0,-2
1,0
0,-4
1,0
0,-15
-1,0
0,-5
-1,0
0,-2
-1,0
0,-1
-1,0
0,-1
-2,0
0,-2
-3,0
0,-1
-12,0
0,1
-3,0
0,2
-1,0
0,1
-2,0
0,1
-2,0
0,3
-1,0
0,2
-1,0
0,2
2,0
2,-2
1,0
3,3
0,2
-3,3
-2,0
-3,-3
0,-1
1,0
0,1
-2,2
-3,0
0,2
0,-2
5,-2
3,3
2,0
1,4
6,0
0,1
1,0
0,1
1,0
0,5
-1,0
0,2
-1,0
0,1
-6,0
0,-3
-1,0
0,-5
1,0
0,-1
1,-1
5,0
0,-4
0,-1
-1,0
0,-5
1,0
0,-1
3,0
0,1
4,0
0,2
1,0
0,2
-2,0
0,-2
-2,0
0,-1
1,0
0,1
-1,1
0,2
-1,0
0,1
-2,0
2,0
3,2
2,0
0,4
-2,0
0,-3
0,2
1,1
0,2
2,0
0,2
-2,0
0,-2
-1,-5
0,-1
-5,-2
-1,0
-6,5
0,-1
-11,-3
0,-2
5,-2
-2,2
0,11
1,1
0,3
7,7
1,0
1,1
2,0
1,1
2,0
1,1
2,0
1,-1
3,0
1,-1
1,0
3,-3
0,-1
2,-2
0,-1
1,-1
0,-1
1,-1
0,-2
1,-1
4,0
1,1
6,0
1,0
12,0
1,1
0,-5
2,0
0,-4
1,0
0,-4
1,0
0,-3
1,0
0,2
-1,1
0,3
-1,1
0,2
0,-1
-1,-1
-1,1
0,2
1,1
0,1
-1,0
0,3
-1,0
-1,1
0,3
-1,0
0,-1
0,5
-1,0
0,-2
0,5
-1,0
0,-2
0,5
-1,0
0,-1
0,4
-2,0
0,7
-2,0
0,-2
1,0
0,-4
0,4
-1,1
0,2
-1,1
0,-1
0,3
0,-2
1,-1
1,0
0,-1
1,-1
0,-3
1,-1
0,-3
1,-1
0,-2
1,-1
0,-1
1,-1
0,-4
3,-3
0,-7
1,-1
0,-1
3,-3
34,11
0,-9
-1,0
0,-8
-1,0
0,-5
-1,0
0,-8
-1,0
0,-9
-2,0
0,-3
1,0
0,-22
1,0
0,-6
2,0
0,-4
2,0
0,-3
1,0
0,-1
4,0
0,-3
3,0
0,-1
11,0
0,3
2,0
0,4
1,0
0,-2
0,35
2,0
0,-31
-1,0
0,-1
0,1
1,1
0,31
-1,0
0,9
2,0
0,-7
-1,0
0,-1
0,1
1,1
0,7
-1,0
0,5
2,0
0,-3
-1,0
0,-1
0,1
1,1
0,3
-1,0
0,4
2,0
0,-1
-1,0
0,-2
0,2
1,1
0,1
-1,0
0,2
1,0
0,-1
0,8
1,0
0,-3
0,8
1,0
0,-3
0,11
1,0
0,-4
0,13
2,0
0,-1
-1,0
0,-6
0,6
1,1
0,1
-1,0
0,10
2,0
0,-8
-1,0
0,-1
0,1
1,1
0,8
-1,0
0,16
2,0
0,-9
-1,0
0,-6
0,6
1,1
0,9
-1,0
0,14
2,0
0,-7
-1,0
0,-6
0,6
1,1
0,7
-1,0
0,10
1,0
0,-9
0,56
-2,0
0,-1
1,0
0,-3
0,3
-1,1
0,1
-1,1
2,0
0,-1
0,3
-2,0
0,-1
0,6
-2,0
0,-1
1,0
0,-1
0,1
-1,1
0,1
-5,5
0,-1
-12,0
0,4
-1,0
0,-1
0,3
-1,0
0,-1
0,3
-3,0
0,2
1,0
0,-1
1,0
-1,1
0,1
-2,2
0,-3
-1,1
0,2
-1,0
0,1
-7,0
0,-1
1,0
-2,0
0,-2
-1,0
0,-8
1,0
0,-3
1,0
0,-2
1,0
0,-5
1,0
0,-3
2,0
0,-1
1,0
0,-10
1,0
0,-5
1,0
0,-5
1,0
0,-11
1,0
0,-40
-1,0
0,-10
-1,0
0,-10
-1,0
0,-10
-1,0
0,-6
-2,0
0,-5
1,0
0,-4
-1,0
1,1
0,7
0,-2
-2,-2
0,-2
0,2
1,1
0,5
1,1
-1,0
1,0
1,1
0,10
1,1
0,8
1,1
0,8
1,1
-1,1
1,1
0,13
1,1
0,33
-1,1
0,8
-1,1
0,5
-1,1
0,5
-1,0
-2,2
0,-1
0,5
1,1
0,1
-1,0
-1,1
0,3
-1,1
0,1
-1,1
0,3
-1,1
0,3
-3,0
0,4
1,0
-4,-4
-7,0
0,-1
-3,0
0,-2
-2,0
0,-1
-4,0
0,-2
1,0
0,1
-1,-1
-1,0
-3,-3
-3,0
0,-3
-2,0
0,-1
-1,0
0,-2
-2,0
0,-2
-2,0
0,-2
1,0
0,1
-1,-1
-1,0
-3,-3
0,-3
1,0
0,-6
1,0
0,-9
1,0
0,-24
-1,0
0,-4
-1,0
0,-4
-1,0
0,-3
-2,0
0,-2
1,0
0,4
1,1
0,2
1,1
0,3
1,1
0,2
4,4
-1,0
1,1
0,4
2,0
0,-1
-1,0
0,-1
0,1
1,1
0,1
-1,0
1,1
-3,-3
-1,0
-1,-1
0,-3
1,-1
-1,1
0,8
1,1
-1,1
0,14
-1,1
0,4
-1,1
1,1
0,1
-1,1
0,3
1,0
0,2
1,0
0,1
-1,0
-1,-1
-2,0
0,4
-2,0
1,-1
0,-2
2,0
1,-1
2,2
0,1
2,2
2,0
-1,1
0,1
1,0
3,3
0,1
0,-1
1,-1
1,1
0,2
1,1
1,0
3,3
-1,0
-1,-1
1,0
1,-1
0,1
4,4
2,0
-3,0
5,0
1,1
1,0
1,1
3,0
2,2
2,0
-1,-1
2,0
-2,0
-1,1
-1,0
4,0
3,3
0,1
1,0
1,1
1,0
1,1
5,0
1,-1
1,0
1,-1
1,0
0,-4
2,-2
0,-1
3,-3
0,-3
1,0
0,-6
2,0
0,-4
1,0
0,-9
1,0
0,-84
-2,0
0,-4
1,0
0,-4
-2,0
0,-5
1,0
0,-5
-2,0
0,-9
-1,0
0,-7
-1,0
0,-6
-1,0
0,-7
-1,0
0,-6
-2,0
0,-4
1,0
0,-4
-2,0
0,-4
1,0
0,-18
-1,0
0,1
-1,0
0,4
1,0
0,10
-1,0
0,3
1,0
1,1
0,3
-1,1
0,3
1,0
1,1
0,6
1,1
0,5
1,1
0,5
1,1
0,8
1,1
0,6
0,-1
1,-1
1,1
0,5
-1,1
0,4
1,0
1,1
0,4
-1,1
0,3
1,0
1,1
0,3
-1,1
0,4
1,0
0,6
1,1
0,7
1,1
0,44
-1,1
0,8
-1,1
0,5
-1,0
0,8
-1,0
0,10
1,1
0,2
-1,0
0,2
2,0
0,1
2,0
-1,0
-1,1
1,1
5,0
-1,1
-1,0
1,0
1,-1
2,0
5,-5
-2,0
0,2
-1,1
0,1
-1,0
-1,-1
1,0
6,-6
0,-3
1,-1
0,-7
1,-1
0,-4
1,-1
0,-3
1,0
0,-2
2,0
0,-2
2,0
0,-3
1,0
0,-1
1,0
0,-3
1,0
0,-1
1,0
0,-2
1,0
0,-2
2,0
0,-5
2,0
0,-3
1,0
0,-3
1,0
0,-2
1,0
0,-5
2,0
0,-5
2,0
0,-3
1,0
0,-6
1,0
0,-1
1,0
0,-2
1,0
0,-14
1,0
0,-14
2,0
0,-10
1,0
0,-28
-2,0
0,-9
1,0
0,-14
-2,0
0,-13
-1,0
0,-13
-1,0
0,-11
-1,0
0,-8
-1,0
0,-9
-2,0
0,-4
1,0
0,-4
-2,0
0,-7
-1,0
0,-4
-1,0
0,-5
-1,0
0,-4
-1,0
0,-4
-2,0
0,-2
1,0
0,-2
-2,0
0,-1
1,0
0,-2
-2,0
0,-4
-1,0
0,-4
-1,0
0,-1
-1,0
0,-4
-1,0
0,-3
-1,0
0,-2
-2,0
0,-7
4,0
0,5
3,0
0,6
2,0
0,-3
-1,0
1,0
1,-1
-1,1
0,4
-1,1
0,-1
4,4
0,-1
-2,-2
0,-1
1,1
-1,0
-1,1
3,3
-1,0
0,1
1,0
0,1
1,0
0,4
2,0
0,1
2,0
0,5
1,0
0,5
2,0
0,7
1,0
0,-2
1,-1
0,-2
0,2
-1,1
0,3
1,0
0,6
2,0
0,-3
-1,0
1,1
0,3
1,1
0,-1
0,7
1,0
0,-4
0,11
1,0
0,-1
1,0
0,-2
-1,0
0,-3
0,3
-1,1
0,2
1,1
0,3
1,0
0,-2
0,11
2,0
0,-1
-1,0
0,-7
0,6
1,1
0,2
-1,0
0,11
2,0
0,-7
-1,0
0,-3
0,3
1,1
0,7
-1,0
0,12
3,0
0,-1
-1,0
0,-8
-1,0
0,-2
0,2
1,1
0,9
-1,0
0,10
2,0
0,-6
-1,0
0,-3
0,3
1,1
0,6
-1,0
0,10
1,0
0,-9
0,57
1,0
0,-38
1,0
0,-5
-1,0
0,-4
0,4
-1,1
0,42
1,1
0,3
-2,0
0,-4
0,6
1,0
0,-1
0,4
-2,0
0,-3
0,5
1,0
0,-1
0,5
-2,0
0,-4
0,12
-2,0
0,-1
1,0
0,-4
0,5
-2,2
0,-1
1,1
0,1
-1,0
0,3
-2,0
0,-1
1,0
0,-1
0,1
-1,1
0,1
-1,1
0,-1
-2,0
0,5
3,0
0,3
2,0
0,1
1,0
0,5
1,0
0,-3
0,1
3,3
-1,0
0,5
2,0
0,-1
-1,0
0,-1
0,1
1,1
0,1
2,2
-2,0
0,-1
-1,-1
1,1
0,1
7,7
-1,0
1,1
0,2
1,0
0,2
2,0
0,-2
-1,-1
-1,1
2,2
0,1
-1,0
1,1
0,-1
-3,-3
-1,0
-2,-2
0,-3
-2,0
0,-2
1,1
-2,-2
1,-1
1,1
2,-2
0,-1
-1,0
0,1
1,1
-1,0
-1,1
0,2
-1,1
1,1
2,0
-1,1
2,2
-2,-2
0,-3
-1,-1
0,-1
-1,-1
0,-1
-1,-1
1,-1
0,-1
0,1
-1,1
-1,0
-3,-3
0,-3
-1,0
0,-1
1,1
2,0
0,-1
-1,-1
0,-1
-3,0
-2,-2
0,-2
0,1
1,1
1,-1
0,-1
1,-1
1,1
-2,-2
0,-1
0,1
-1,1
-2,0
-1,-1
-3,0
0,-4
2,-2
1,0
1,-1
1,0
0,-3
1,-1
0,-2
1,-1
0,-1
3,-3
0,-4
1,-1
0,-5
1,-1
0,-4
1,-1
0,-41
-1,-1
0,-26
