1,0
0,1
-1,1
0,2
-1,0
0,3
-1,0
0,3
2,0
0,1
4,0
0,1
1,0
0,1
1,0
0,1
1,0
0,4
1,0
0,-1
1,0
0,-3
1,0
0,-9
-1,0
0,-1
-1,0
-1,1
0,4
-5,0
0,-1
-1,0
0,-2
2,0
0,-2
1,0
1,1
1,-1
1,1
0,3
-1,1
-1,-1
0,-1
1,0
1,-1
0,-1
1,-1
2,2
0,8
-1,1
0,1
-1,1
-1,0
-1,1
0,1
-1,1
-1,0
-1,1
1,-1
1,0
4,-4
0,-2
1,-1
0,-7
-2,-2
-1,0
-2,-2
1,0
4,4
0,8
-1,1
0,1
-4,4
-1,0
-1,1
-4,-4
-1,0
-3,3
-1,0
-7,19
-1,0
-2,2
-1,0
-4,2
-1,0
-3,0
0,-5
-1,0
0,-1
0,5
1,1
0,1
-1,0
1,1
3,5
2,2
-4,0
0,1
1,0
0,-1
3,-3
0,1
-1,0
-1,1
0,1
1,1
1,0
0,1
-1,0
0,9
0,-1
-2,-2
0,-2
1,0
-1,1
0,2
-1,1
1,0
-3,0
0,1
1,-1
2,0
1,-1
1,0
1,-1
-1,-1
0,-2
-1,-1
0,-1
-1,1
3,0
-1,1
0,6
1,2
-1,0
0,2
1,0
-1,-1
1,-1
0,-9
-3,3
0,2
-1,1
-1,0
-1,1
-2,0
-1,-1
1,0
-1,1
-2,0
-14,0
-2,0
0,1
1,0
-1,0
-20,0
-2,0
2,0
21,0
1,-1
14,0
3,0
8,4
-1,-1
1,-1
0,-9
-1,-1
0,-4
-1,-1
-3,-5
0,-7
-1,-1
-37,-44
0,-1
-1,0
0,-1
-1,0
0,-4
-2,0
0,-3
-1,0
0,-2
-1,-1
0,-6
-1,-1
0,-15
0,9
1,1
0,1
-1,1
0,3
1,1
0,6
1,1
0,3
1,0
1,1
0,3
1,0
1,-1
0,1
1,0
0,1
11,0
-1,0
-2,2
0,-1
1,1
0,2
5,0
0,5
-2,0
0,-1
-2,0
0,-1
-2,0
0,-1
-3,0
0,-1
-1,0
0,-3
-2,0
0,-1
0,3
1,0
-1,0
-1,-1
1,0
1,1
1,0
1,-1
1,0
0,1
2,0
0,-18
-1,0
0,-18
0,24
1,0
5,0
0,-4
3,0
0,1
-1,0
0,2
1,0
0,6
-3,-3
0,-1
2,2
1,-1
0,-3
-1,-1
0,-2
-1,-1
0,-6
1,0
0,-1
1,0
-1,0
0,-9
-1,-1
1,0
-1,1
-1,0
0,-1
0,-2
-1,0
-19,-4
0,-5
0,5
19,4
1,0
5,-24
0,-1
0,1
-25,15
0,5
19,4
1,0
0,2
1,0
1,1
1,9
-1,0
-1,1
0,6
0,1
1,1
0,2
1,1
0,5
0,3
-3,0
3,0
2,-57
0,1
-25,15
0,5
19,4
1,0
0,2
1,0
1,1
1,9
-1,0
-1,1
0,6
0,1
-1,1
0,3
-6,0
1,1
0,6
-1,1
-4,0
-1,1
0,1
-1,1
-1,0
-6,71
2,0
21,0
1,-1
14,0
3,0
8,4
-1,-1
1,-1
0,-9
-1,-1
0,-4
-1,-1
-3,-5
0,-2
3,0
1,0
4,-2
1,0
2,-2
1,0
7,-19
1,0
3,-3
1,0
7,-15
1,1
1,0
11,-35
0,-1
1,-2
-1,0
-8,-1
-1,-1
0,-1
1,-1
0,-3
1,-1
0,-2
0,-2
-12,-18
0,1
2,1
1,0
2,1
1,0
1,1
1,0
17,4
-1,1
0,1
0,3
-1,-1
-7,1
-1,-1
0,-4
-1,-1
0,-1
-1,-1
0,-1
-1,-21
1,0
0,2
1,0
7,7
-1,-1
-16,0
-1,-1
-2,0
-1,-1
-2,0
-1,-1
-1,0
-2,-2
0,-2
-2,-2
0,-2
-1,-1
0,-6
4,-4
-24,-35
1,-1
0,-2
2,0
0,-1
2,0
0,-1
1,0
-2,0
0,-1
-4,0
0,5
2,-2
1,0
1,-1
1,0
1,-1
5,1
2,0
2,2
0,-1
0,1
4,0
1,1
-1,0
0,-1
-4,-1
-1,0
-1,-1
-2,0
0,-3
-1,0
1,0
8,6
1,0
6,0
0,-1
-1,-5
0,-1
1,-1
2,0
2,2
3,-1
1,0
1,-1
0,-13
-1,1
1,1
1,0
3,3
0,2
1,1
0,3
1,1
1,0
12,3
0,-3
0,3
-44,0
1,0
8,6
1,0
6,0
0,-1
-1,-5
0,-1
1,-1
2,0
2,2
3,-1
1,0
1,-1
0,-13
-1,0
-1,-1
-2,0
-2,-2
-3,-4
-1,1
-3,-21
1,-1
0,-2
-1,-1
19,-4
1,0
3,-5
1,1
0,4
1,1
0,4
1,1
0,5
1,1
0,4
-8,0
-1,-1
-1,1
0,1
-1,3
-1,-1
0,-3
-1,-1
-3,0
-1,-1
0,-1
-1,-4
0,-1
-1,-1
-1,-3
0,-1
-1,-1
0,-1
-3,-10
0,-1
-2,-1
0,1
-3,3
-2,0
-1,1
-5,0
0,-2
1,-4
0,-3
