-1,0
0,-1
0,4
2,0
-1,1
1,1
1,0
2,2
0,-2
0,1
-2,2
0,-1
2,2
0,-1
-1,1
0,1
1,0
0,2
0,-4
-1,-1
0,-1
-1,-1
-1,0
-2,-2
-1,0
0,3
1,0
0,1
0,-1
-1,-1
0,-2
1,-1
-1,-1
1,0
3,-3
0,-1
0,2
1,0
0,4
0,-4
-1,-1
0,-1
-1,-1
-1,0
0,4
-1,1
0,2
-1,1
0,2
1,1
1,2
0,3
1,0
0,-1
0,11
1,0
0,-9
0,1
1,1
0,1
-1,1
1,1
-1,1
0,4
0,-4
-1,-1
0,-6
-2,-2
1,1
0,1
1,1
0,2
1,1
0,1
1,1
2,0
0,1
-1,2
0,5
1,0
0,-1
0,4
-1,0
0,-1
-1,0
0,-2
0,2
1,1
0,1
1,-1
17,3
2,0
0,12
1,1
-3,3
3,0
0,1
2,0
0,1
1,0
-2,0
0,6
0,-1
-3,-3
0,-2
-3,0
0,-2
1,0
0,-1
1,-1
1,0
1,1
-1,1
-2,0
-1,1
1,1
1,0
1,1
-2,2
0,-1
1,1
1,0
-2,2
0,-1
1,0
1,-1
3,0
1,1
0,-1
3,3
0,-1
1,0
0,-3
1,0
-1,0
-2,2
0,-2
0,4
0,-1
-3,-3
0,-3
-2,-2
0,-1
2,-2
-1,1
-1,-1
0,-1
-2,-2
0,-2
1,0
-1,0
-1,-1
0,-2
1,0
0,-3
0,2
-1,1
-1,0
-1,1
0,6
3,0
0,-1
1,-1
-2,2
-1,0
-1,-1
0,-1
-1,-1
2,-2
1,0
1,1
0,1
2,2
1,0
0,-2
-1,-1
0,-4
1,-1
0,-1
0,1
-1,1
0,1
2,0
3,3
-1,0
2,2
4,0
0,-2
3,0
0,-1
0,3
-1,0
0,5
2,0
0,-1
0,1
-1,1
0,3
2,0
0,-1
0,2
-1,0
0,2
-1,0
0,-1
-1,0
0,-1
-1,0
0,-4
-3,0
0,-2
2,0
0,-2
-2,0
1,-1
0,1
1,1
-2,2
0,2
-1,1
2,0
0,-1
-2,2
3,-3
1,1
0,3
1,1
-1,1
2,2
0,-1
0,3
-1,0
0,1
-4,0
1,-1
0,-3
2,0
-1,-1
1,0
1,-1
0,-1
1,-1
0,-4
-1,-1
0,-4
1,-1
-2,-2
0,-5
1,1
0,1
0,-1
-1,-1
1,-1
1,0
-1,0
-1,1
0,1
-3,3
1,0
1,-1
-1,0
-1,1
-1,0
0,-5
0,1
-1,1
-2,0
0,2
-1,0
-1,1
1,1
0,-2
1,-1
0,-1
1,-1
2,2
0,1
1,1
1,0
1,-1
1,1
0,1
-1,1
-3,0
0,1
-1,1
-1,0
0,1
1,-1
2,0
1,1
0,1
1,1
-2,2
1,1
1,0
1,1
0,3
1,1
-3,3
0,2
-1,1
-4,0
0,1
-3,0
-3,0
2,2
0,-1
-1,1
0,1
1,0
0,2
1,0
0,2
1,0
0,1
1,0
3,3
0,-1
1,0
-1,0
-1,-1
0,-1
0,10
-2,0
0,-1
1,0
0,-2
0,1
-1,1
-1,0
0,-1
0,1
1,1
0,1
1,1
0,-1
-1,1
0,12
1,-1
-1,0
-1,-1
0,-2
1,-1
0,-1
1,-1
0,-8
1,-1
0,-2
1,-1
-1,-1
0,-2
-4,-4
0,-1
-1,-1
0,-4
1,-1
0,1
-1,1
0,3
1,1
2,-1
0,1
-6,2
-2,2
0,-1
-1,0
1,0
1,1
0,3
1,0
-2,0
0,-1
0,1
0,2
0,3
1,-1
0,-2
-1,0
-4,0
0,-4
-1,-1
0,-2
1,0
0,-2
0,3
1,0
0,1
-1,-1
-1,0
-1,1
0,1
-2,0
0,1
-3,0
3,0
2,-2
1,0
1,1
0,1
-1,1
0,1
-3,0
0,1
1,0
0,1
3,0
-3,0
-1,-1
-1,0
0,1
-2,0
-1,0
0,-1
-2,0
0,2
1,0
0,1
2,0
0,-1
0,2
1,0
-2,0
-2,-2
-1,0
-1,-1
0,-2
0,1
1,1
-2,0
1,-1
0,-1
-2,0
-1,-1
0,-1
-2,0
0,-1
0,1
-1,2
0,2
-1,3
0,2
-1,3
0,2
-1,3
0,3
-1,4
0,5
-1,3
0,5
-1,4
0,3
-1,5
0,2
-9,2
0,5
1,0
0,1
0,4
0,2
5,1
0,2
-1,5
0,2
-1,2
0,3
0,3
-2,2
0,-1
1,1
0,1
-1,0
0,3
-2,0
0,4
-2,0
0,-1
-2,0
0,4
-1,0
0,-3
-1,0
0,-1
0,2
1,1
0,11
1,0
0,1
2,0
0,-4
-1,0
0,-4
-1,0
1,0
1,1
0,1
-1,1
0,1
1,1
0,6
1,0
0,2
-14,0
0,-1
-4,0
0,-1
-3,0
0,-4
-1,0
0,-3
-1,0
0,-6
-1,-1
0,-25
0,17
1,1
0,3
-1,1
0,3
1,1
0,7
1,1
0,3
2,0
0,1
1,0
0,1
-1,1
0,1
1,0
0,1
1,0
0,1
1,0
0,1
2,0
0,1
1,0
0,1
2,0
0,1
2,0
0,1
3,0
0,1
2,0
0,1
2,0
0,-3
1,0
0,-2
-9,0
0,-1
-2,0
0,-1
-1,0
0,-1
2,2
1,0
1,1
1,-1
0,-2
1,0
0,2
1,1
3,0
1,-1
-1,1
-3,0
-2,-2
0,-17
-1,0
0,-22
0,3
1,1
-3,0
1,0
1,1
0,27
1,1
0,3
1,1
1,-1
0,-1
0,1
1,1
1,0
1,1
2,0
2,2
-2,-2
-1,0
-1,-1
0,-1
1,0
1,1
1,0
1,-1
-2,-2
0,-2
-2,-2
0,-1
-1,-1
1,-1
-1,-1
1,-1
0,-4
2,-2
1,0
0,-2
0,-8
0,-2
-2,0
0,-6
-4,0
1,0
2,2
0,-1
0,3
-2,0
0,3
1,0
0,1
4,0
2,-2
0,-1
1,-3
0,-3
-6,-3
-1,-1
0,-3
1,0
0,-1
-1,-1
-1,0
0,1
2,2
0,1
-1,0
-1,-1
1,1
-1,1
0,1
1,0
-1,0
-1,-1
-7,0
0,-1
2,0
0,-4
-3,0
0,2
2,0
-2,0
-1,-1
1,0
1,1
2,0
1,-1
0,2
-1,0
-1,1
-5,0
0,-1
1,0
-1,0
-2,0
-2,-2
0,1
0,-1
1,-1
-1,1
2,2
-2,4
0,1
4,4
4,0
9,-17
2,-2
-1,0
2,2
0,-1
0,2
0,-1
-1,-1
-2,0
-1,-1
0,1
3,0
1,1
10,0
0,1
7,10
2,0
15,1
2,0
-1,-1
0,-1
-1,-1
1,-1
0,-3
1,0
0,-5
1,1
-1,1
0,3
-1,1
0,2
-1,1
1,1
0,2
-1,1
0,4
-1,0
0,4
0,-4
1,-1
-1,-1
1,1
0,1
-1,1
0,3
0,3
-1,1
0,2
1,0
0,-1
-1,1
0,2
0,1
-1,1
0,3
1,0
0,-2
0,3
-1,1
0,3
-1,1
0,5
-1,0
0,9
-1,0
0,-2
0,5
-1,0
0,-1
0,8
-1,0
0,-5
0,13
-1,0
0,-5
0,26
-2,0
0,2
1,0
0,-1
0,4
1,0
0,5
1,0
0,-1
1,0
1,1
1,0
0,-1
3,0
2,-2
0,-4
1,0
0,-1
-4,-4
4,4
-2,2
0,3
-1,0
0,-1
-1,0
3,0
1,1
-1,0
-2,2
-1,0
-1,-1
-3,3
-1,0
-1,-1
-1,0
0,2
-3,0
0,-3
1,0
0,-7
0,3
-1,1
1,1
0,2
-1,1
0,1
1,1
0,1
1,1
0,-1
-1,1
0,2
0,-4
-1,-1
0,-2
1,-1
0,-6
1,-1
0,-1
1,-1
0,-1
2,0
0,-3
0,1
-1,1
-1,-1
0,-2
1,-1
0,-4
-1,-1
0,-5
0,4
1,1
1,-1
0,-1
-1,-1
1,-1
-1,-1
0,-4
1,-1
0,-12
1,-1
0,-2
1,-1
0,-3
1,-1
0,-3
1,-1
-1,1
0,4
-1,1
0,2
-1,1
-6,-1
-1,1
0,-1
-1,0
0,1
0,-1
-3,0
-1,-1
1,0
-4,0
1,1
1,-1
1,0
1,1
0,2
-1,1
0,5
-1,0
0,1
-3,0
0,-1
1,0
0,-1
1,0
0,-1
1,0
0,-1
-1,1
-1,-1
1,1
0,1
-1,1
0,3
-3,0
0,-1
1,0
0,1
-2,2
3,0
0,-1
0,1
-3,3
0,-1
1,1
1,0
0,-1
-1,-1
-1,1
0,1
1,1
0,6
-3,0
0,12
1,0
0,-5
1,0
0,-6
0,6
-1,1
0,8
-2,0
0,-4
0,7
1,0
0,-2
0,7
-1,0
0,-2
-1,0
0,-3
0,1
-1,1
2,2
0,2
-3,0
0,2
1,0
0,3
-6,0
0,1
1,0
0,-3
1,0
0,-2
1,0
0,-1
0,2
1,0
0,2
4,0
0,-7
1,-1
0,-5
-1,-1
0,-3
1,-1
-1,-1
1,-1
0,-5
-1,-1
1,-1
0,-2
1,-1
0,-3
1,0
0,-2
0,1
-2,2
2,-2
0,-2
2,-2
0,-1
3,-3
0,-1
3,-3
-1,-1
1,-1
-1,1
1,1
3,0
0,27
1,0
0,-12
-1,-1
1,-1
0,-5
-1,-1
1,-1
-1,-1
0,-5
-13,-3
-1,0
0,1
-1,0
0,1
-3,3
0,-2
2,0
3,-3
14,-19
1,-1
29,0
0,1
-1,1
0,1
0,2
-1,1
0,1
0,2
-1,1
0,1
0,-1
1,-1
4,2
1,0
0,-7
2,0
0,-8
1,0
0,-4
1,0
0,-4
1,0
0,-4
1,0
0,-4
1,0
0,-4
1,0
0,-5
1,0
0,-8
-6,0
0,-1
-3,0
0,-1
-2,0
0,-1
-1,0
0,-1
-3,0
0,-1
-1,0
0,-1
-1,0
0,-1
-2,0
0,-1
-1,0
0,-1
-1,0
0,-1
-1,0
0,-1
-1,0
0,-1
-1,0
0,-1
-1,0
0,-2
-1,0
0,-10
1,0
0,-3
1,0
0,-3
1,0
0,-1
1,0
0,-1
1,0
0,-1
2,0
0,-2
1,0
0,-1
0,2
-2,0
0,1
1,1
1,0
1,1
-4,4
0,-1
0,7
1,0
0,2
2,0
0,1
1,0
0,1
1,0
0,1
2,0
0,1
4,0
0,1
4,0
0,1
10,0
0,-1
5,0
0,-1
2,0
0,-1
3,0
0,-2
2,2
0,-3
1,0
0,-1
2,0
0,-2
3,0
0,-1
1,0
0,-1
1,0
0,-3
1,0
0,-3
1,0
0,-5
1,0
0,-8
-1,0
0,-4
-1,0
0,-5
1,0
0,-5
1,0
0,-14
-2,0
0,3
1,0
0,2
-1,0
0,6
-1,0
0,4
-2,0
1,1
0,2
-1,0
0,4
1,0
0,9
-3,0
0,-1
-4,0
0,-1
-2,0
0,1
-2,0
0,-2
-2,0
0,-1
-2,0
0,-2
3,0
-1,0
-1,-1
0,-1
2,0
0,-4
-1,0
0,-2
1,0
0,-1
1,0
0,-3
1,0
0,-3
1,0
0,-5
1,0
0,-6
1,0
-2,0
0,-6
-1,0
0,-10
-1,0
0,-2
3,0
-1,1
1,1
-1,-1
0,-1
-1,-1
0,-4
0,4
-1,1
-1,0
0,-7
0,2
-2,2
1,0
-1,1
0,5
1,0
0,11
1,0
0,16
-2,0
0,1
1,0
0,3
-2,0
0,-1
0,4
-1,0
0,3
-1,0
0,2
-1,0
0,2
-1,0
0,4
-2,0
0,-2
-1,0
0,1
-2,0
0,2
-5,0
0,1
-2,0
0,1
-2,0
0,1
-1,0
0,3
-4,0
1,1
1,0
0,-3
2,0
1,1
1,0
0,-1
3,0
0,-1
4,0
0,-1
11,0
0,1
4,0
0,1
3,0
0,1
1,0
0,1
2,0
0,1
1,0
0,2
1,0
0,1
1,0
0,4
-1,0
0,3
-1,0
0,1
0,-1
1,-1
0,-2
1,-1
-1,-1
1,-1
0,-1
-4,-4
-1,0
-2,-2
-2,0
-1,-1
-3,0
-1,-1
-10,0
-1,1
-3,0
-1,1
-2,0
-1,-1
1,-1
1,0
1,-1
1,0
2,-2
1,0
1,1
3,-3
-1,-1
1,1
1,0
3,-3
0,-1
1,-1
0,-1
1,-1
0,-2
1,-1
0,-1
1,-1
1,0
1,1
1,-1
0,-2
1,-1
0,-2
1,-1
0,-4
1,-1
0,-5
-1,-1
0,-5
-1,-1
0,-3
2,-2
0,-2
0,2
-2,2
0,4
1,1
0,1
2,2
-1,-1
1,-1
-2,2
0,2
1,1
0,2
1,1
0,1
-2,2
0,2
1,1
-2,2
0,2
-1,1
0,2
-2,2
0,1
2,2
0,1
-1,0
-2,2
0,1
-1,1
1,1
1,0
3,3
1,0
1,-1
1,0
1,1
3,0
1,1
1,0
1,-1
-1,-1
0,-1
-1,-1
0,-1
1,-1
0,-1
1,-1
-1,-1
-1,0
1,-1
0,-1
-1,-1
-1,0
1,0
2,-2
0,-1
-1,-1
-1,1
1,-1
1,0
1,-1
-1,-1
1,-1
0,-1
1,-1
0,-5
1,-1
0,-1
-1,-1
0,-2
-1,-1
2,-2
0,-9
-3,0
1,1
0,3
1,0
0,5
1,1
0,1
0,-3
-4,-4
1,-1
0,-1
1,-1
0,-2
1,-1
0,-5
-2,0
0,-5
1,0
0,-5
-1,0
0,-3
-1,0
0,-5
-1,0
0,-4
-1,0
0,-4
-1,0
0,-6
-1,0
0,-3
-1,0
0,-3
-1,0
0,1
-1,0
0,1
-1,0
0,2
-1,0
0,1
-3,0
0,-2
-1,0
0,-1
-1,0
0,-2
-1,0
0,-1
-1,0
0,-1
-3,0
0,-2
-1,0
1,0
1,1
0,1
-1,1
0,3
1,0
0,5
1,0
0,6
1,0
0,6
1,0
0,6
2,-2
2,0
0,2
1,0
0,4
1,0
0,-2
3,0
0,-3
-1,0
0,-3
-1,0
0,-3
-1,0
0,-3
-1,0
0,-2
1,0
0,-5
4,0
0,8
1,0
0,2
1,0
0,9
1,0
0,2
1,0
0,1
1,0
0,3
0,-3
-2,-2
0,-1
-2,-2
1,-1
0,-3
-1,-1
1,-1
0,-1
-1,-1
0,-1
-1,-1
0,-6
-1,-1
-2,0
-1,1
0,4
-1,1
0,1
1,1
0,2
1,1
0,1
2,2
-1,1
0,1
1,1
0,4
-1,0
0,-1
0,2
0,-2
-1,-1
-1,0
-2,-2
0,-1
-1,-1
-2,0
-1,-1
0,-3
-1,-1
0,-5
-1,-1
0,-5
-1,-1
0,-4
-1,-1
0,-2
1,-1
1,0
3,3
0,1
3,3
1,0
4,-4
1,1
0,1
1,1
0,1
2,2
-1,1
0,4
1,1
0,3
1,1
0,3
1,1
0,4
1,1
0,2
1,1
0,8
-2,-2
1,1
0,7
1,0
1,1
0,1
1,1
0,11
1,1
0,13
-1,1
0,4
-1,1
0,4
1,1
0,3
1,1
0,7
-1,1
0,4
-1,1
0,2
-1,1
0,1
-4,4
-2,0
0,1
-2,2
0,7
-1,0
0,4
-1,0
0,4
-1,0
0,5
-1,0
0,4
-1,0
0,3
-1,0
0,4
-1,0
0,3
-1,0
0,4
-1,0
0,4
-1,0
0,3
-1,0
0,4
-1,0
0,3
-1,0
0,4
-1,0
0,4
-1,0
0,3
-1,0
0,4
-1,0
0,4
-2,0
0,-15
1,0
0,-2
-2,0
0,-1
-2,0
0,3
0,-2
1,-1
1,1
0,3
1,1
-1,1
1,1
0,7
-1,1
1,1
-1,1
1,1
0,1
1,1
0,-1
-3,3
2,0
0,-1
1,0
-1,0
-1,-1
0,2
1,1
0,2
-1,0
0,-1
-1,0
0,-1
0,1
1,1
0,3
0,-4
1,-1
0,-20
-1,-1
0,-1
-2,-2
0,-4
1,-1
0,-3
1,-1
0,-3
1,-1
0,-3
1,-1
0,-3
1,-1
0,-4
1,-1
0,-6
-1,-1
-5,0
-1,-1
-2,0
-1,-1
-1,0
-2,-2
-2,0
-10,-10
0,-1
-1,-1
0,-9
1,-1
0,-2
1,-1
0,-1
4,-4
1,0
2,2
-2,2
0,2
0,-1
1,-1
-1,-1
0,-2
-1,-1
-4,4
0,2
-1,1
0,2
-1,1
0,9
8,8
1,0
3,3
2,0
2,2
1,0
1,1
2,0
1,1
1,-1
0,-4
-1,0
0,-3
1,0
0,-2
4,0
0,2
-1,0
0,7
0,-7
-1,-1
1,1
0,7
-1,1
-1,-1
1,1
1,0
1,1
0,7
-1,1
0,4
-1,1
0,3
-1,1
0,3
-1,1
0,3
-1,1
0,3
-1,1
0,5
-2,2
0,4
1,1
0,7
-2,0
0,2
1,0
-2,0
2,-2
1,0
1,-1
-1,-1
1,-1
-1,1
0,1
-1,1
-1,-1
0,-3
-1,-1
0,1
1,1
0,2
1,1
1,-1
0,-9
-1,-1
0,-1
-3,-3
-1,1
1,-1
0,-2
0,-2
1,-1
0,-2
0,-1
1,-2
0,-2
1,-1
0,-2
0,-1
1,-1
0,-2
0,-2
1,-1
1,-4
0,-1
0,1
-5,2
-1,0
1,0
12,3
2,0
0,2
-2,0
0,-1
1,-1
1,0
1,-10
0,-2
2,0
0,-1
1,0
0,-7
-1,0
0,-1
-3,0
0,2
-1,0
0,6
1,0
0,1
2,0
1,1
0,1
-1,0
1,-1
0,-2
1,-1
0,-5
-2,-2
0,-13
-3,0
3,0
1,-1
1,0
1,-1
1,0
-1,0
-1,1
-1,0
-1,-1
-1,0
-2,-4
-1,0
-2,1
-1,0
0,-2
-1,-1
1,1
4,-2
1,0
1,-1
2,-3
1,-1
-1,0
-3,0
-1,0
0,-1
1,0
-1,1
-3,0
-1,0
0,-1
1,1
10,2
1,1
-1,0
1,1
0,2
0,1
0,-1
2,0
0,-1
2,0
0,-1
0,3
-3,3
1,0
1,-1
-1,0
-1,1
-13,3
-1,0
0,2
2,0
-4,0
-1,-1
-4,0
0,-1
-1,0
-1,-1
-1,0
-1,-1
0,-1
-1,-1
0,-4
1,-1
14,-19
0,-1
1,-4
0,-2
15,0
0,-1
-1,-1
1,-1
-1,1
1,1
0,1
-2,8
-1,1
1,-1
12,-1
0,-1
-7,-21
0,-1
1,-1
-3,-6
0,-1
0,1
-20,9
0,2
-32,5
-2,2
2,0
-1,-1
-6,-5
-1,-1
9,-9
1,0
-1,0
-16,-6
0,-1
0,1
-13,2
0,1
-1,9
-2,2
-1,0
1,1
0,2
-1,-1
1,-1
0,-1
1,-1
0,-1
1,1
0,14
0,-4
2,0
0,-2
1,-3
1,-1
-1,0
0,-1
0,1
2,2
0,-1
1,0
0,1
0,3
0,1
-11,0
-3,0
0,-6
0,-1
3,0
0,1
-3,0
-1,-1
-3,0
0,1
3,0
-1,0
-1,1
-1,-1
-5,0
0,1
2,0
-4,0
0,1
1,0
-6,0
0,-1
1,-1
1,1
1,0
-1,0
-3,3
1,0
-1,1
0,5
2,0
0,-1
1,0
0,-1
1,0
0,-5
0,4
-1,1
0,1
-1,1
0,1
-2,2
0,-1
1,-1
1,1
0,9
1,0
0,12
-1,0
0,1
-2,0
0,-2
-1,0
0,-13
1,0
0,-6
1,-1
1,1
0,8
1,1
0,8
1,1
-1,1
0,1
-1,1
2,4
0,16
1,0
0,4
-1,0
0,1
-1,0
0,1
-2,0
0,-7
-1,0
0,-8
1,0
0,-2
-1,0
0,-6
2,2
0,-1
1,0
-1,0
-1,1
1,1
0,1
-1,0
-1,1
0,1
1,1
0,1
-1,1
0,7
1,1
0,8
1,-1
0,-1
3,-3
0,-3
-1,-1
0,-2
1,-1
0,-1
-1,-1
0,-3
1,-1
0,-1
1,0
2,2
1,0
1,1
2,0
0,1
3,0
1,1
5,0
0,2
-1,-1
-1,0
0,1
-8,0
0,1
7,0
-3,0
-2,2
-1,0
0,-1
0,1
-1,1
1,-1
0,-1
-1,-1
-1,0
-2,-2
0,-2
2,2
-1,0
1,0
1,1
1,0
1,-1
1,0
1,1
4,0
1,-1
1,0
7,0
0,-2
3,0
0,2
0,-2
-1,-4
0,-3
1,0
0,-6
1,0
0,1
-2,-2
1,-1
-1,1
-2,2
-1,1
1,0
-1,1
0,3
0,-4
1,-1
-1,-6
0,-2
-1,0
0,-2
2,-1
1,-1
0,-2
-1,1
0,1
0,-1
1,-1
26,-3
1,-1
3,0
1,0
0,-1
-1,0
0,2
-5,33
1,1
-1,1
0,1
-1,10
-1,0
1,0
19,56
0,1
-1,4
0,1
3,1
2,0
0,1
2,0
0,1
2,0
0,1
2,0
0,1
2,0
0,10
-1,0
0,3
-1,0
0,1
-2,0
0,-5
-2,0
0,-1
-1,0
0,-1
-3,0
0,-1
-2,0
0,-3
1,0
0,-4
1,0
0,-2
0,2
-1,1
0,2
-1,1
